"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2591.36/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x52d8a0daff77302a54403a37bb7710b9bb77bcfc9388ccb94e26ac392e4ec6ba","14265106","1645655848","2022-02-23 22:37:28","0x720f3da95325e9cd2d4d246ad5bda7dc4a94f9c7","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020416354909791372","52.906125459037","2580.97","","","Mint Listed",""
"0x427d6517678b9e9de3ab568acd8b2ab2b9585991968f12b989aec599b53c1f32","14265106","1645655848","2022-02-23 22:37:28","0x82d1c8abc2bce286c1ecbc15da7be9e91eef8b27","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007807785010756524","20.232781765474","2580.97","","","Set Approval For All",""
"0xbc9ddce5931d57271d15b89994a65f4d34a326f183d26a8b516b26be4169fbfc","14265106","1645655848","2022-02-23 22:37:28","0x3e6dfcf090a76789835cfa8b5dfc979652ed0513","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02007298573379442","52.0163323111255","2580.97","","","Mint Listed",""
"0xf0a42d2d7db86f87aef182853056811e3ffc394a10204caefebf7229153d0e76","14265106","1645655848","2022-02-23 22:37:28","0xf4872eb5b0edc03be22e5d8c2b3d7bb0693b73c8","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020423746418472324","52.9252795189724","2580.97","","","Mint Listed",""
"0x6ed20c0ffb3ea984088031c18ec79004554deb1fabae8cbdf505f6f41545751b","14265106","1645655848","2022-02-23 22:37:28","0x90f8d3bd417d7cd5f1ee95c5a75c7c75b8374f12","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020419714686464532","52.9148318499167","2580.97","","","Mint Listed",""
"0x94ab6be29f2e4498cc63a7a4a0adf570300bee21ef5971dcbfd9635b27c03f6c","14265106","1645655848","2022-02-23 22:37:28","0x245719eddf2d68ebf8aa54db2550891128962b42","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007805769144752628","20.2275579309462","2580.97","","","Set Approval For All",""
"0x05a62cca134edbf6f9059ebe421f91a649a7b8d2c6fa4f098e71be6313a97825","14265106","1645655848","2022-02-23 22:37:28","0x6e7665c786a35b91c2c87866cae5bab426b6f427","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007807785010756524","20.232781765474","2580.97","","","Set Approval For All",""
"0x882fe7cc30cd11ea9b104b6368c9a4e082919c1d744e020186cd6a3a9534cc8e","14265106","1645655848","2022-02-23 22:37:28","0xc4237742b2bbbfa3552c5ae66e03a3174c852666","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007807785010756524","20.232781765474","2580.97","","","Set Approval For All",""
"0x8177453e63a1435e5f78a6d1441b20bd5e2615a2dafe1b2ae83b79e9899196a6","14265106","1645655848","2022-02-23 22:37:28","0x19010d5d3db8658af6cec235177d475a1839a89e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020418034798127952","52.9104786544768","2580.97","","","Mint Listed",""
"0xf6c3e487affe7ff41f6c1cb05f32ab32137020964f6dc7e3ecb28172b7b12721","14265106","1645655848","2022-02-23 22:37:28","0xf0045ea60fc64c91f24ba068d1354f117236a429","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.009728737323635754","25.2106607509768","2580.97","","","Transfer From",""
"0x1febee2e0f4c6e8d5622493aa3b8106c270b38d149f30a0278377516166e7d3c","14265106","1645655848","2022-02-23 22:37:28","0x93c7a55837f44b7ca12aeed85fe217b816e91fe3","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02007802539880416","52.0293918974452","2580.97","","","Mint Listed",""
"0xc4e6ca026938667cc650aab5692edc3183236ae1e57b5c56c1d82729a0f7b9ca","14265107","1645655876","2022-02-23 22:37:56","0x02699738962ada8fd55bd7e4e479abc9e848205a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.0098692","25.574650112","2580.97","Error(0)","Reverted","Mint Listed",""
"0x3059f85be192b8faef1187f4c82fa9a7b5786ae90effe20470f1679cb13719e8","14265107","1645655876","2022-02-23 22:37:56","0xf0a76477f5f1063b0a73aa02063c2523b2225056","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.00856333752835366","22.1906903374745","2580.97","","","Set Approval For All",""
"0x62d897ac19c1017cf58ecc37467a260a5f2a46b80f98ef5dafb84e8b4770fd05","14265107","1645655876","2022-02-23 22:37:56","0x79ff9b338d6e84334561f78e8ec90cf584ece735","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0223876058150147","58.0143462047965","2580.97","","","Mint Listed",""
"0x7f770f8b70bc8e0693ffe1fa2a1b84707a358730aad12bdc6893db15d667a300","14265107","1645655876","2022-02-23 22:37:56","0x6dd220c1209f7658605d6f67c46412594a539e32","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02200511326566098","57.0231703121032","2580.97","","","Mint Listed",""
"0x2e25b9933d4ebffe9d9a7850a570ae9fb355170114bf842d02324706b5dbcd1d","14265107","1645655876","2022-02-23 22:37:56","0x92041c816fa960e2352f49ac118771307c416a17","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02200908809382336","57.0334705228101","2580.97","","","Mint Listed",""
"0xeea216a7b3412565501b3e7ba60c8d8981f3eaf5ca6898f25316986ba09681d7","14265107","1645655876","2022-02-23 22:37:56","0x8ee7f32d6e166ccfee961d601f6355b60a1a05f3","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02239368718276872","58.0301052179396","2580.97","","","Mint Listed",""
"0xf1772ea876d3ba3a775f37dcf83f228ea89fa7313c20fbc2863250a875a26eba","14265107","1645655876","2022-02-23 22:37:56","0xa3c277b8f35881cbdb017e52bcc376b3ce8f21da","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.00856101362835366","22.1846682759705","2580.97","","","Set Approval For All",""
"0x49d8efaa7c8715013c2d79cd7d34c388d5230f746c587d75cbb3f9c29002713f","14265107","1645655876","2022-02-23 22:37:56","0x10d9f6066ab8fe15d0458c937ede11b481a3c7ce","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.01066507272462897","27.6370428556945","2580.97","","","Transfer From",""
"0x8a1119aa9846fe363407c6b520bc6f1f7a3b763e4b9b41ab37b8c15b87e7bcd9","14265107","1645655876","2022-02-23 22:37:56","0x83149b0c6d681f8226c8e498ee0c150231b4ae22","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.00856054884835366","22.1834638636697","2580.97","","","Set Approval For All",""
"0x70a399af4f1196eb4f566ade3fb2c43cc248205c9496430d1c53bfbcc69dca81","14265107","1645655876","2022-02-23 22:37:56","0x70ee28ffd79cfa12959de5a0fb9e4831490ff12e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02239283979270066","58.0279093252128","2580.97","","","Mint Listed",""
"0x248ff0cbb7d339db9d4e2d0b56ee91d0b1aa24eb167477ed935258028e39dfd1","14265107","1645655876","2022-02-23 22:37:56","0x7c2ad1079ac9625ce22a3137476416442bc1af28","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.00856054884835366","22.1834638636697","2580.97","","","Set Approval For All",""
"0x0e3508c3b516af961946e25a47334098e1fc341d00da28d21cee817f537fea45","14265107","1645655876","2022-02-23 22:37:56","0x864e08c6fdcc5d74162d13900951a255c74505cf","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02199831559559292","57.0055551017957","2580.97","","","Mint Listed",""
"0xca0ee97bd6af698a313316a5899c36d11539b05e2eadaecc56489dcebea62234","14265107","1645655876","2022-02-23 22:37:56","0x8353583c5d5cc8e50efe7548e8dcc18d0bad140a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02239099794304096","58.0231364296786","2580.97","","","Mint Listed",""
"0x24a9fda5f6ece265abc4ad10561cd2d00a8e26d3d6394b05f2f3c68abfe44f39","14265107","1645655876","2022-02-23 22:37:56","0xbcfd93ccfa1e2af077a09471d04bffd609936d39","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.01066449371462897","27.6355424323409","2580.97","","","Transfer From",""
"0x3313f11f60b35b4f9eba37b0d2b40dc858fb96d79788d0d1cd30b07dd90e4e42","14265107","1645655876","2022-02-23 22:37:56","0x8673e189fe1e09fcdd528befd34de66b9f1c3134","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02239099794304096","58.0231364296786","2580.97","","","Mint Listed",""
"0x2527df4c26a6b6f338c0ac4e8b513f6893d2ec27412a5b07619f6244ad947a66","14265107","1645655876","2022-02-23 22:37:56","0x2ad3d1c3a10101b2cfb2ade0999a8e1c41656f07","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.00856054884835366","22.1834638636697","2580.97","","","Set Approval For All",""
"0x5ce4c6e4095671bc91347f9ed36e7de9d020e30b1c74c2a690136abdf4ced20d","14265107","1645655876","2022-02-23 22:37:56","0x4efac21612523399d130abb3c5f803392c021dfa","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02238326217447022","58.0030902684352","2580.97","","","Mint Listed",""
"0xfe2f76023d3e75a640a9ad2b38b0c7cd28f20a8ac8f373817c5d63222569d3e9","14265108","1645655892","2022-02-23 22:38:12","0x599fd70ccbc2d3b82f97f4fe88ec9725b65a9bd0","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.022978825401301956","59.5464089919178","2580.97","","","Mint Listed",""
"0xbdfbf9002db9cd3e8f716fdae049c2dab490d6144ff9af89c717b51c0ae39d2c","14265108","1645655892","2022-02-23 22:38:12","0xa1c3dfa7e16b9c745d629182d5b4da32e00204fc","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02259394198528752","58.5490375029947","2580.97","","","Mint Listed",""
"0x446f1098bd3522e202b174d9a1f80b4e507c5d8a682d508637fc4e4fba5b6af2","14265109","1645655899","2022-02-23 22:38:19","0x062f69eaa8948253067f875df63a6ed4ea1e6e1c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020756966423491152","53.788772511178","2580.97","","","Mint Listed",""
"0xb2620e81a98f7a7fd374606657725fb508a3437695e98365b3b9c3e479adcf4b","14265109","1645655899","2022-02-23 22:38:19","0xaa3eca80ca17c1b5b7382ce67b285ceae730fbbf","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020730860190232956","53.7211218625621","2580.97","","","Mint Listed",""
"0x48cf1f211c7be2bac37e53c18644279f6cd1ba1bcb2a321247c43821fe2dade7","14265109","1645655899","2022-02-23 22:38:19","0xb1fda570571fd615eb22ef390027fba4a917b31e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02037549545240706","52.8002438955496","2580.97","","","Mint Listed",""
"0xb61fb0ad56c92e21842de4c6f96c547a9a64b76c34081119b9334192cf7e3657","14265109","1645655899","2022-02-23 22:38:19","0x5337d4fa65e49afd2f3e6fff5b2e900c6e321085","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007925452151953932","20.5376996884873","2580.97","","","Set Approval For All",""
"0x13eaee7ac90c1d022f4343f70d3307af5023ec9adc624c268a79f29a2cb879a1","14265109","1645655899","2022-02-23 22:38:19","0xc87505ef19cad2d1309b139fea4042629a243519","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020711825731655812","53.6717967279836","2580.97","","","Mint Listed",""
"0x6a3435122ea4b9f5b8413f9e80011aa126eb4864b18c4227880b2dd8a4b1ae7f","14265109","1645655899","2022-02-23 22:38:19","0x8724d3b85e5de2b544d8423ff7979dc2f157d292","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007922663471953932","20.5304732146825","2580.97","","","Set Approval For All",""
"0x8ac3795424f57e429a11f8472f40306510c5f32c813cebc71e108c0ee7d65887","14265109","1645655899","2022-02-23 22:38:19","0x5dcd53779ee7a98f352f3ccd04a4caaa1353a59c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007922663471953932","20.5304732146825","2580.97","","","Set Approval For All",""
"0xe79b133b2fb3ce4beca901c35113a0ffc204cb577a911f95c1d780f709fc7c94","14265109","1645655899","2022-02-23 22:38:19","0x34f35ad19e64227502d0b9001ff084834b00b1ed","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020727656802415212","53.7128207315067","2580.97","","","Mint Listed",""
"0xe2e0b6250e18121ce1e76a7124897268664e179a44bcd4da50feb55d12566b74","14265109","1645655899","2022-02-23 22:38:19","0x106db4f060f14ee5a100c835e71df5965bd2ba63","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020725952197339272","53.7084034860971","2580.97","","","Mint Listed",""
"0x1c6f88a8e61bab7f597a040636beffcdd1e35afbf7dc2b6946b65263e27bf281","14265109","1645655899","2022-02-23 22:38:19","0x302bb37570861d1e519c4d383d988cb6bdfd6a1a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020720156540081076","53.6933848517045","2580.97","","","Mint Listed",""
"0x04822d580f347146bcfb10b33534c72c025ab930641b96baa2c8282b525a0eb9","14265109","1645655899","2022-02-23 22:38:19","0xac729a870bf189ca1b6b640c20d3df50a212f29a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020723906671248144","53.7031027916056","2580.97","","","Mint Listed",""
"0x9f918cbfcf5af64c8586023def489875fcdcb983bece566625090313ffc70c40","14265109","1645655899","2022-02-23 22:38:19","0xec9bbd1fa539df97b7117c6e26bc0da2968a157b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020366280526315932","52.7763647046741","2580.97","","","Mint Listed",""
"0xf6063833d3bb22da54435bc63447301eff03af8e110cfa4261967ac825c0afc6","14265109","1645655899","2022-02-23 22:38:19","0xc61b278950b108b9647e4a780d46be1fcfed17ef","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007922663471953932","20.5304732146825","2580.97","","","Set Approval For All",""
"0x91509d0bef401700d5fb9b0ee51eb20c3215fd893018e405203469d1539aeb39","14265109","1645655899","2022-02-23 22:38:19","0xd9ee914d74f442442fe501d94757d7625e8e1dd3","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007922663471953932","20.5304732146825","2580.97","","","Set Approval For All",""
"0x4ec0020ec64937d82e4dc89f86457cefe07bde8410ff448ecd8b7a8f90fc77bd","14265109","1645655899","2022-02-23 22:38:19","0xfaabbda40f46cb6e19f0bc81ea0550f7c9018c3d","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007922663471953932","20.5304732146825","2580.97","","","Set Approval For All",""
"0x6309ed93c37fa43a7086d3914c2737ac20c5a4c0a99fe76bb51a33ddfa15012d","14265109","1645655899","2022-02-23 22:38:19","0x0908b6b35cfd907ef2d9a54d53d2228817fc9585","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007922663471953932","20.5304732146825","2580.97","","","Set Approval For All",""
"0x5b60da68a1515680c2a9068784bdbdc627d93c5f2522fce38d1b408054ce7ff1","14265109","1645655899","2022-02-23 22:38:19","0x386b3d4236540efd8ef90da5c5593415a11fe36e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.020724247592263332","53.7039862406875","2580.97","","","Mint Listed",""
"0x7c45ac538e4dd8ee8024a892058c7b934cf8862abbc6271b20ca8d403e5c0d57","14265110","1645655907","2022-02-23 22:38:27","0xa324c24950218d077f51aaec89f9bf62ed683141","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019054841037090984","49.3779528698761","2580.97","","","Mint Listed",""
"0x4cdf0d6a9f36597ca5b4440a217d06f88b7d590860a387ce923d5d0686ec7d2c","14265110","1645655907","2022-02-23 22:38:27","0x08f189a5983980cfb5b613065ad5fbf39c62fc59","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019044499451763966","49.3511540993231","2580.97","","","Mint Listed",""
"0xb863f2b57c7328e7f2046a75a82a724087de244ae018b1bc972d32534f47fc5c","14265110","1645655907","2022-02-23 22:38:27","0x7097cbf2dd1502551dea0eb0828373b2f121f43c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019045439595884604","49.3535903511915","2580.97","","","Mint Listed",""
"0xf8515197c4065aedca300bd15d0dccfed038910b5bb8ce0f1162e838baf1ba7d","14265110","1645655907","2022-02-23 22:38:27","0x1213a3e832ccaf762af3ec5742b861bf59f9bf6e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019044499451763966","49.3511540993231","2580.97","","","Mint Listed",""
"0x55e475b065115081870c8b41338294fcd66567769c8727f395984d55707c2059","14265110","1645655907","2022-02-23 22:38:27","0xb4d22a0ac52af930bea6907837160415bf197c24","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.019045126214511058","49.3527782672354","2580.97","","","Mint Listed",""
"0x1e9a8ba24bafb4fb86b3066b72d5d2bdc831213fe88f8c4deed8bbcdc13c34ae","14265110","1645655907","2022-02-23 22:38:27","0x125451d0c80f2e0234a33496009dfd44576f0d04","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.009072547454843473","23.5102365725832","2580.97","","","Transfer From",""
"0x87f484c3ff19ce4fb77d36b3d7e0cf7222ad36b47969000a707192064016c238","14265111","1645655912","2022-02-23 22:38:32","0x2b762480e5bdf49eba0e2126bd96685c70112355","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.02628956","68.1257142016","2580.97","","","Mint Listed",""
"0x761d4e5a9fc4c0df14504fcdcd2d13c664e063b1123db23eb1940c9026e5a379","14265111","1645655912","2022-02-23 22:38:32","0xde375d321e98cadddc4ed082d73e5b65fdd43e1c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007626623988489968","19.7633283388134","2580.97","","","Set Approval For All",""
"0xa43683221a01bfd092123d487bd77748ae42e69341121444fabb8c3220b9e8c8","14265111","1645655912","2022-02-23 22:38:32","0x7c6051b24a21e83b7f6025c34a2738cf565caf93","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.006284653882103821","16.2858006839286","2580.97","","","Transfer From",""
"0x7718d1e1e989e1bb6a04e783c4a421d5d920a59d4096722ebb71f664563a08d1","14265111","1645655912","2022-02-23 22:38:32","0x5b8eebc6e5397cab6eb0a0a1a759f141d4d1a5b7","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018721071236386792","48.5130351591233","2580.97","","","Mint Listed",""
"0x0cacbff6fa51002e89ca874c640d69e1a78a9e79afcd8f5f3bb8753bd5c5b9bd","14265111","1645655912","2022-02-23 22:38:32","0xfdcc6a091e217c898b2fed5b0212d6cd6fa93c99","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018722919075226996","48.5178235747802","2580.97","","","Mint Listed",""
"0x3786fb067e310662aefd673b82d9c1d87849f9a381c320f05a28c7920ebc3d80","14265111","1645655912","2022-02-23 22:38:32","0x480597a85657a1a7eeab3320d0db8f91f7bdcaec","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018673711069586112","48.3903079172827","2580.97","","","Mint Listed",""
"0x98f5da110fa5d71b7e392a382a7123727709b0e8608f8e4596017bd5c9693320","14265111","1645655912","2022-02-23 22:38:32","0xfd4848acdc68b55c9352c59722eac9292668f7cf","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007134213581250126","18.4873157059083","2580.97","","","Set Approval For All",""
"0x26fefbb9759c242781809545ca097c40f3d9ec7ffe90668034c44e62334a47d8","14265111","1645655912","2022-02-23 22:38:32","0x188dff400c498e62da96ace33c6330c1fd78e36a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007134213581250126","18.4873157059083","2580.97","","","Set Approval For All",""
"0xd688fc934d392eb4fd2122a5af52f024241755b1eabbfd9bcd09e211a6a2da79","14265111","1645655912","2022-02-23 22:38:32","0x2dc2e2bdeeb45df91909d453ee904ca17da9183b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018656894099286282","48.3467290931265","2580.97","","","Mint Listed",""
"0xd3cd21cf0a8f2f9bfeade23fd3a19b0eaeac28a2ca2df18a142af197ecc4b64e","14265111","1645655912","2022-02-23 22:38:32","0x26f8952cde5b902c435612ff8131794874039fb1","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018660271023826656","48.3554799203034","2580.97","","","Mint Listed",""
"0xe2e7fa57db5eb2856d587136bb81dac654b923a564d8829b867fc0fac6204b26","14265111","1645655912","2022-02-23 22:38:32","0x88e1041fbed7d9869fdb7a59ef08fb29a24c175b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018661498996386792","48.3586620392769","2580.97","","","Mint Listed",""
"0xa1686161de1d05b9dd501c69685ea9fda0907c0ab09faff0398c26cbc6109635","14265111","1645655912","2022-02-23 22:38:32","0x7f757dacf82239662a8a81c43bb1efe37d141989","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007133748801250126","18.4861112936075","2580.97","","","Set Approval For All",""
"0xc403fd80c26457188850bf19204f4164f18883edfaac5d89c89d28028870c943","14265111","1645655912","2022-02-23 22:38:32","0x5bf46b6e7f93445bc0425fd2217e601301f31738","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.007133748801250126","18.4861112936075","2580.97","","","Set Approval For All",""
"0x1d425586849c2d633b679b77ae04750a0a4ae52133da77720e0250f9b389e67a","14265111","1645655912","2022-02-23 22:38:32","0x3c2694c09aa4173391d3e842ae7b8d3deb8ab95c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.018660590209526826","48.3563070453594","2580.97","","","Mint Listed",""
