"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2707.57/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x450e088a6dad8d7371190a6c5209a68e9892fd5ca0ba7ee7720eb5128d0c5f6e","14190996","1644665770","2022-02-12 11:36:10","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd7edd06f6300c04ac453e33dd726096be2d49efa","","0","0.15","406.1355","0.00934298836562487","25.2967950091149","2918.34","","","0x66b5075d",""
"0xbb3b46caf9f276e9df67fbd1471a262793157ecc4c07f8f0b61301a459a16faa","14191781","1644675743","2022-02-12 14:22:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x3903d4ffaaa700b62578a66e7a67ba4cb67787f9","","0","0","0","0.003060438338898241","8.28635103325071","2918.34","","","Set Approval For All",""
"0xe2a10564eb0181093da0f0b3d5a012bbbb41b52a8a865b328ae384b1080e598a","14191785","1644675829","2022-02-12 14:23:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0eff88e66eb717f8f7e0701345f1cc119b487f86","","0","0","0","0.003131649488276534","8.4791602049729","2918.34","","","Set Approval For All",""
"0x8de9742e601f6ac0c2e8d1dd4329f32bf8c245ce6bbe8ed620ed5ddc3c36ff21","14191819","1644676188","2022-02-12 14:29:48","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x69a04d373e3e2db13027e9d584eb8203d46a86c7","","0","0","0","0.002058591355513171","5.5737801964468","2918.34","","","Set Approval For All",""
"0x079f406b506b4004def2b494e8b65fa6c969316600b659d71781ea57de19079c","14191947","1644678077","2022-02-12 15:01:17","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xcb4307f1c3b5556256748ddf5b86e81258990b3c","","0","0.15","406.1355","0.00858958704838554","23.2569082045972","2918.34","","","Mint",""
"0x26a5a808ef311cf75581e117b95a7fe8f96a7c3c1ea4843b8ae27cdf9ccf4f78","14191972","1644678369","2022-02-12 15:06:09","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xcb4307f1c3b5556256748ddf5b86e81258990b3c","","0","0","0","0.005246648738509919","14.2056687249273","2918.34","","","Safe Transfer From",""
"0x4115dcae226e74a494229d81f6b58dd3a09baac773ba65d45ca0ea5af34eebb3","14192011","1644678858","2022-02-12 15:14:18","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xcb4307f1c3b5556256748ddf5b86e81258990b3c","","0","0.15","406.1355","0.00244730631383172","6.62625315614135","2918.34","Error(0)","Reverted","Mint",""
"0x7cbd3d1cae8e38c95bf115584d4fd63ed97fb06b2556622c1ac3111ce8e310b4","14192052","1644679613","2022-02-12 15:26:53","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8fe4dc9e950d8fe0cd2506d47ddae1df530cd8e1","","0","0.08","216.6056","0.002225903755383","6.02679023096235","2918.34","","","Transfer",""
"0xe90fd35be0ef2ae8ab303a95720675b69812a2b8ed9445c6640a1ea1fb3001c8","14192062","1644679751","2022-02-12 15:29:11","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.3999","1082.757243","0.04064307219566514","110.043962984817","2918.34","","","Atomic Match_",""
"0x380400c7921d4577893a9c980f522956f8c0879facc9656c30ea5b86625e12ae","14192502","1644685352","2022-02-12 17:02:32","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.19","514.4383","0.005178766666640336","14.0218732635954","2918.34","Error(0)","Reverted","Atomic Match_",""
"0x859a3ea1dcb11bde91bf17bfb82028247397452352a3b055300afdb6c63d46bf","14192508","1644685418","2022-02-12 17:03:38","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.2","541.514","0.00540812428684487","14.6428750753326","2918.34","Error(0)","Reverted","Atomic Match_",""
"0x486446b36466f997d6ea7eb3ef18715f7733f0114a9d7b86274f49f75af78497","14192517","1644685548","2022-02-12 17:05:48","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.174","471.11718","0.021181685656825347","57.3508966338506","2918.34","","","Atomic Match_",""
"0x3f97ccc93983dd2b489373d630486dd8378e95e5d6c1c6f9fb50af6349ca7132","14193917","1644704046","2022-02-12 22:14:06","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x080bf510fcbf18b91105470639e9561022937712","","0","0","0","0.026733116090836082","72.3817831340651","2918.34","","","0xb4be83d5",""
"0x14d2cbdd95a5461ee01409434324f3fc297c187cc9b2ccd22ed969f0d61dd947","14195015","1644718699","2022-02-13 02:18:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd73acd7f5099fdd910215dbff029185f21ffbcf0","","0","2.4","6498.168","0.345257293160376828","934.808289242242","2872.44","","","Mint",""
"0xe6a4cc3c97476c552932a187c7e763d83f73f5ad620d87dcde247da4c6221e1b","14195479","1644725084","2022-02-13 04:04:44","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x447639f582b47c632143b1083d19808416bf507f","","0","0","0","0.001847125391573484","5.00122129646262","2872.44","","","Set Approval For All",""
"0x0ab1c8d0efaae387ab356918264f2596981abf918fa0e85e78480eb0ff067eba","14195808","1644729399","2022-02-13 05:16:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd73acd7f5099fdd910215dbff029185f21ffbcf0","","0","0","0","0.00142789210784142","3.86611783442819","2872.44","","","Set Approval For All",""
"0x528dfdcd8a4a91f91c3b33feddba2eadccf111926150f24db71e2b3e13d2ad43","14195814","1644729476","2022-02-13 05:17:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x4f9835dbb442b263bbd20ff2731162101d9c3a89","","0","0","0","0.001750354415355447","4.73920710438395","2872.44","","","Set Approval For All",""
"0x809a730c61084b37b7d1d80b99a9462195650b18ec508837688feb951575ac8b","14195857","1644729981","2022-02-13 05:26:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.153088","414.49647616","0.081911302880520331","221.78058634021","2872.44","Error(1)","Reverted","0x5eacc63a",""
"0x61c67534f1cdd264a3324bbc74c7bac25a6b2d72b14751ffd9568d57500e5d33","14198163","1644760380","2022-02-13 13:53:00","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.089","240.97373","0.011485060684647","31.0966057579297","2872.44","Error(1)","Reverted","0x5eacc63a",""
"0xa79f2e304d2938f3fe9b06d1b761f21d6013b11df8659017dcb43a00cd854ee1","14198174","1644760606","2022-02-13 13:56:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.056","151.62392","0.005514056847896674","14.9296948996596","2872.44","Error(0)","Reverted","Atomic Match_",""
"0x5ffb287c107ed405fa54be53255a9a9221f2c2230fb59c31741355a91793530c","14198654","1644766961","2022-02-13 15:42:41","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf1005f6379f35fe681c7c458eb4f3704ead4f14a","","0","0.138","373.64466","0.059159061017453166","160.177298839026","2872.44","","","0xb774cf90",""
"0x776f7804c2111223f680a9f4a0c4d7731e9942ae445b8ee645691b93900621da","14198843","1644769388","2022-02-13 16:23:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.05","135.3785","0.00459334096590866","12.4367921990653","2872.44","Error(0)","Reverted","Atomic Match_",""
"0x0303294071d9fc97faf6ab0c69a3d99997e86bbfaef705a48eca71e810f15bd6","14198846","1644769436","2022-02-13 16:23:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.07","189.5299","0.01525261175356494","41.2975140055998","2872.44","","","Atomic Match_",""
"0x8020be00ffaf6dbb5516520216fce18ffa4222b4cf024b7ac8d6787aab75423b","14198847","1644769466","2022-02-13 16:24:26","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.2","541.514","0.015221832050406828","41.21417580472","2872.44","","","Atomic Match_",""
"0xde7c8c6b3218b2238a54db2fca943dce078d2e71674d30e232d510cfb91f00ae","14198996","1644771696","2022-02-13 17:01:36","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf1005f6379f35fe681c7c458eb4f3704ead4f14a","","0","0","0","0.003195226416227553","8.65129918778524","2872.44","","","Set Approval For All",""
"0xf433a66b047496d5fae8e2d12ee3f528f2f9c72bfe1cc4c790a8dd55dc1986de","14199867","1644782847","2022-02-13 20:07:27","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc5db94d706e240a8083b22e7f51cd9539154cc22","","0","0.35","947.6495","0.022927381431063336","62.0774901413042","2872.44","","","Mint",""
"0x25c14d06a3437c7220e27a797cdb69596554d0826d7dc2d271ecff5944ae9134","14200075","1644785308","2022-02-13 20:48:28","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.00522681172245729","14.1519586153737","2872.44","","","Cancel Order_",""
"0xf5138668b89ababe08a583db5080ef7e65b4e73d2e1114416dc2540464bf3206","14200359","1644789465","2022-02-13 21:57:45","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","","0","0","0","0.001710321333861","4.63081473392203","2872.44","","","Transfer",""
"0xc37294d625fec7a4400c56c02139678885234e07688c7196de4beb89215a0b3c","14201516","1644805592","2022-02-14 02:26:32","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.004058024650238466","10.9873858022462","2931.12","","","Cancel Order_",""
"0xb49624435ad3c36a658309f9b444220fd70b0df1264021e9bf2609a3b82dc59b","14201700","1644808164","2022-02-14 03:09:24","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x229d314730a8bc5547f05bf54163c20cfe8e013b","","0","0","0","0.030631619206717663","82.9372532155326","2931.12","","","Mint",""
"0xdbe6edaf51a85c9b4f1b6cf5a5dc773ba9509b8e27a76a7b89a3dfa9a15122f7","14201770","1644809129","2022-02-14 03:25:29","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.35","947.6495","0.033011204971474608","89.3801482446155","2931.12","","","Atomic Match_",""
"0xdb5024aa047deaca796ca3e017243d9948889ce81911539ecb478172ab1ae6a2","14201883","1644810483","2022-02-14 03:48:03","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x229d314730a8bc5547f05bf54163c20cfe8e013b","","0","0","0","0.00200555735678595","5.43018693251294","2931.12","","","Set Approval For All",""
"0x741945c0f383d8fd5dfafe73a6aaf97d9e6634966ba88fb13b309fd874a213ed","14202625","1644820189","2022-02-14 06:29:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x496a2d17a89cbc4248e9b52c8003a50c648fbca0","","0","1","2707.57","1.32377","3584.1999389","2931.12","","","Draw",""
"0xb03c5d8c6d7dda6d61eab75b6c67f9158c84ff98095f4695d9295982500ce51e","14202649","1644820478","2022-02-14 06:34:38","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x496a2d17a89cbc4248e9b52c8003a50c648fbca0","","0","0","0","0.001839328607906538","4.98011095890951","2931.12","","","Set Approval For All",""
"0x333a2973aa4cbee6d93c840185bf768838258b720c28d8519e1a6864626304fa","14203438","1644830329","2022-02-14 09:18:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xfe190723a465c99293c4f035045c0a6880d25dbe","","0","0.426","1153.42482","0.004629946428889061","12.5359040524672","2931.12","","","Claim",""
"0xb6943c875327802d9b2d47c473a557cead6451c14ceb7df87e68fa9f7298910e","14204501","1644844728","2022-02-14 13:18:48","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xfe190723a465c99293c4f035045c0a6880d25dbe","","0","0","0","0.003388379511043701","9.17427471271659","2931.12","","","Set Approval For All",""
"0x8699817c5cc757834f4825242ca09b54967b2c2f0918449327cabf5f90e9fd40","14204514","1644844859","2022-02-14 13:20:59","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xfe190723a465c99293c4f035045c0a6880d25dbe","","0","0","0","0.003382621386837426","9.15868418835941","2931.12","","","Safe Transfer From",""
"0x4d4fb77c3245209cf773d3819dcdf7a8d8102163d9f737bc674b65f394b7b72d","14205700","1644860866","2022-02-14 17:47:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc154ce707849b7359cf6abd32e3c270a1ee0d729","","0","0","0","0.008160285035892825","22.0945429546323","2931.12","","","Mint",""
"0x7b2b9d8504a034b83363ec5076c3a51aa027e86663d0ebb6fc730a64361515f3","14206025","1644865289","2022-02-14 19:01:29","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x47e312d99c09ce61a866c83cbbbbed5a4b9d33e7","","0","0.2","541.514","0.091406385416779548","247.48918696291","2931.12","","","Purchase",""
"0x427461886ccd226cd481f2fc35715b9047125e813f321de6cd1ce3679ecdd894","14206032","1644865341","2022-02-14 19:02:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x47e312d99c09ce61a866c83cbbbbed5a4b9d33e7","","0","0.2","541.514","0.00615889321459126","16.6756345010309","2931.12","Error(0)","Reverted","Purchase",""
"0x19b43a569ced691a32dd7454ea539df5e1982f13a376bd8eae827e105a8155f2","14206537","1644872504","2022-02-14 21:01:44","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf1ee7548c02f6f53b41c3397bd052131a3472cc7","","0","0.25","676.8925","0.081771149747680872","221.401111922328","2931.12","","","Mint",""
"0x253476206d39add64ae41f753a8493e390189d862ccbff2b4e96577d680ac836","14210900","1644930808","2022-02-15 13:13:28","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.6629","1794.848153","0.303056646482683392","820.547084317119","3185.81","","","0x5eacc63a",""
"0x74afb59de3dcf1f95907067f57a03b4e5dfaea94eb959fc1d3da3fc000c4bbf2","14210915","1644931097","2022-02-15 13:18:17","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.12","324.9084","0.039941859361310535","108.145380150904","3185.81","","","Atomic Match_",""
"0x56e616a21dba4dae8904552236a02c773f984e0afe13c464c076463bf37bea3b","14210933","1644931339","2022-02-15 13:22:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.13","351.9841","0.039864136995243171","107.934941404211","3185.81","","","Atomic Match_",""
"0x02d61a61dfa23b2a51b7b79a239a6195e084b803fa26f4843a20261c8121371b","14210945","1644931543","2022-02-15 13:25:43","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.225","609.20325","0.0449224706952368","121.630733980302","3185.81","","","Atomic Match_",""
"0x2cfe2a9c805b8baa6e34a708fb472b0b340b628840ea467d748092fa775de9a3","14210964","1644931878","2022-02-15 13:31:18","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.29","785.1953","0.069268012839385263","187.547993523534","3185.81","","","Atomic Match_",""
"0x3558521938b457ccf2da8939c5594a0a09b6b9f729143dcc7cb32244c934a8ae","14210970","1644931947","2022-02-15 13:32:27","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.25","676.8925","0.052901173131234288","143.233629334936","3185.81","","","Atomic Match_",""
"0x7aa02273aab3034c62c6c084374948692cf45bdb6eb7ff162b803ceb69e5dc04","14212218","1644948045","2022-02-15 18:00:45","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0a76dcd25c9edba6639d2b3f77f8ad522622f548","","0","1.05","2842.9485","0.003281211647960701","8.88411022166896","3185.81","Error(0)","Reverted","Mint",""
"0x522489123842868c4a4ca82eadcac207d5fb6ba79a40d133f2eee49c2387a620","14212327","1644949624","2022-02-15 18:27:04","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.01155954919338912","31.2982886095446","3185.81","","","Multicall",""
"0x0785034995631861598fbcf99fceb121b1bcb02f19bac31b029468e432a84293","14212362","1644950065","2022-02-15 18:34:25","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8303991059c685fc0579637ed12aead79a798363","","0","0","0","0.01438414590936581","38.9460819398216","3185.81","","","Town House Mint",""
"0xbfc6a36dbe10dcb86a928067858fd42c743b2e73f5d9aabb5258217a20d3a9e9","14212380","1644950233","2022-02-15 18:37:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8303991059c685fc0579637ed12aead79a798363","","0","0","0","0.047264405185143598","127.971685547139","3185.81","","","Town House Mint",""
"0x2f620a9b4557a91c2b03f94520a16cdb3ae470034979b36a18e2df614a52f235","14212875","1644956706","2022-02-15 20:25:06","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.27","731.0439","0.005619042119712834","15.2139498720709","3185.81","Error(0)","Reverted","Atomic Match_",""
"0x4d3b01445a15a67ba5a713fffcd6bb21ff11b1ebfa0ed6a90efd0c5c3952a72b","14212880","1644956762","2022-02-15 20:26:02","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.28","758.1196","0.013318287374230158","36.0601953458444","3185.81","","","Atomic Match_",""
"0xc6d766125e31467b15242898bdd35c4a0f4c51d4d8156194aeeedcbd055e47f6","14212883","1644956846","2022-02-15 20:27:26","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.29","785.1953","0.017491750495078125","47.3601388879587","3185.81","","","Atomic Match_",""
"0x9d4139a1ed02de84503d4b25122a5e511cc437189ac451649286c8b703629657","14212889","1644956935","2022-02-15 20:28:55","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.273","739.16661","0.017798671039462773","48.1911477463182","3185.81","","","Atomic Match_",""
"0x9213ad1d78e1edeac980cc37c75051d43a6953db20bab063dca77dc21ee6f33e","14212895","1644957005","2022-02-15 20:30:05","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.275","744.58175","0.011829954277724376","32.0304293037382","3185.81","","","Atomic Match_",""
"0x66461a4c6d3c056639cdf8418da33417a914b568f0fe7bd558261bd7b281db6d","14212900","1644957072","2022-02-15 20:31:12","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.2749","744.310993","0.01513413781226781","40.976737516362","3185.81","","","Atomic Match_",""
"0x40ec7109ccb27dc93b243a11f04db797016a6037e342e4b69ccac0f187477920","14212929","1644957496","2022-02-15 20:38:16","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.274","741.87418","0.014244793132387896","38.5687745414595","3185.81","","","Atomic Match_",""
"0x861d306f8ea2abc2007e7863d10dec06dbb733327b9947742cd06cec7a7603d8","14212934","1644957585","2022-02-15 20:39:45","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.29","785.1953","0.005258620360544412","14.2380827295992","3185.81","Error(0)","Reverted","Atomic Match_",""
"0x5aa79a150eb04fc705cb80a58e762d82f46619e03bf1d21e950a3bb806d6dbc6","14212935","1644957627","2022-02-15 20:40:27","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.3","812.271","0.016336084131297","44.2310913113758","3185.81","","","Atomic Match_",""
"0x76e2a6ece6e2b0997ad7fa37957f47e3d5b2f9261cf077f5a0402cd1803dd5bb","14212937","1644957697","2022-02-15 20:41:37","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.54","1462.0878","0.01762485185999469","47.7205201505658","3185.81","","","Atomic Match_",""
"0x03da2493bd45db634c7b9b6c38a270e1883d0aa0620b6be3bf3e8e33955cbbc7","14213191","1644960875","2022-02-15 21:34:35","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x4e1bb01ee7a835629d15cfc43d0c7feeede18353","","0","0.3","812.271","0.00740095125098376","20.0385935786261","3185.81","","","Mint",""
"0x9ac8aac957edaf4b30aeb40381e5c1885399cd7bad05b15cd5b6e3e40cc46781","14213865","1644969683","2022-02-16 00:01:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xeebda3866e162fcec3db1a8a70fc1eb74e68e25f","","0","0","0","0.00740646812498562","20.0535309011673","3124.33","","","Set Approval For All",""
"0x023d5eee65b0b71609b46c217f08256e73f752fbbddeede66233d6f062cb4efc","14213872","1644969734","2022-02-16 00:02:14","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0ea1fd79879d0e11d5d8e8234d49153420c3bdc4","","0","0","0","0.006780671475294849","18.3591426663641","3124.33","","","Set Approval For All",""
"0xa608e630775189ed46722611e6717ef262017c41fa1cd4598ac2ce4ea132c602","14213876","1644969847","2022-02-16 00:04:07","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf0f998b6b406f53d62fe6cbd4f607dbd55140aef","","0","0","0","0.009064376782438945","24.5424346448282","3124.33","","","Set Approval For All",""
"0xd82fabba8567295c6932c24136b7ec3625e47fafd16d56766a55a4873aae1456","14213881","1644969933","2022-02-16 00:05:33","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf26027b37f671769ca3206d635303e875a6adf2d","","0","0","0","0.009816333497737227","26.5784100884684","3124.33","","","Set Approval For All",""
"0xe3365a5a704ae308993eeb818ff02a297337ac572e3db1da3a2b767e6953b06e","14213883","1644969941","2022-02-16 00:05:41","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0f513e0aa598e1c2d9a5c125cba52dc2b58b19b4","","0","0","0","0.0085620683931096","23.1823995191318","3124.33","","","Set Approval For All",""
"0x4633c8e94790c60c61c1fabe92aae4fb326277c75b23f170a8fcefcc2e3194b6","14213897","1644970213","2022-02-16 00:10:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe6949137b24ad50cce2cf6b124b3b874449a41fa","","0","0","0","0.02237330128019232","60.5772793472103","3124.33","","","Claim",""
"0xe7ec3a3b2adc534a3c150c31d64307c877eb957aa35bb77ac844f8fd905aeb8f","14213911","1644970471","2022-02-16 00:14:31","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9","","0","0","0","0.011662434675461416","31.5768582542391","3124.33","","","Approve",""
"0x984c8a184f7e6b27aa8922a7a31a1e26b5e3c1972d29c252eb254c6e9eb02b1e","14213915","1644970530","2022-02-16 00:15:30","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.027746850929210289","75.1265411704019","3124.33","Error(0)","Reverted","Multicall",""
"0xa89cc8ed1c650ccedaa00280cfb27479438e43db39ac39ecd24cfb879ce7f6b7","14214282","1644975706","2022-02-16 01:41:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf1ee7548c02f6f53b41c3397bd052131a3472cc7","","0","0","0","0.00562354468520168","15.2261408833115","3124.33","","","Set Approval For All",""
"0x1c10331bd769814e44ccf0ffbe89b4f450778ade85ed1af05318902dc1de498a","14214494","1644978388","2022-02-16 02:26:28","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x4e1bb01ee7a835629d15cfc43d0c7feeede18353","","0","0","0","0.002978562118132964","8.06466543419327","3124.33","","","Set Approval For All",""
"0x41c56be7ce8153d6e18a67528f8a412342b6e65e774f71e73cc32b2dbbcc7b26","14215294","1644989206","2022-02-16 05:26:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc154ce707849b7359cf6abd32e3c270a1ee0d729","","0","0","0","0.003092845363757424","8.37409532154869","3124.33","","","Set Approval For All",""
"0x34ff651d03f4f6a00fe7fc857717051f9830c673d304f2c44c8c2f582f3de1d0","14215757","1644995518","2022-02-16 07:11:58","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9","","0","0","0","0.0037340027264993","10.1100737621877","3124.33","","","Transfer",""
"0xda178a2483d2f03dcaccc9e9a5dd89271d6ec118b9b29e4f0f66f364f12c6375","14215964","1644998757","2022-02-16 08:05:57","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xafa1e41da1eec628d78ef6466f1a83b4dd31f024","","0","0.333","901.62081","0.002383541735436472","6.45360609661573","3124.33","Error(0)","Reverted","Mint",""
"0xda5f379efc680bd6aa5f3f231c01cf277cc4934dc96f6eb1cc5c84d34547b6fd","14216153","1645001294","2022-02-16 08:48:14","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x89feec86abfa0e15baaae299f36527212b3e95b3","","0","0","0","0.045990987407219974","124.523817774167","3124.33","","","0xb774cf90",""
"0x794090fe94919ac86d91d15265cefadc25f9b0151616dfff031655516cfc18f6","14217909","1645024881","2022-02-16 15:21:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.145","392.59765","0.0112348833598441","30.4192331386131","3124.33","","","Atomic Match_",""
"0x54957bfdd4d80236206c4810c5b9fc61a0e702b23cc7f25d8163c07b36f0de96","14218015","1645026269","2022-02-16 15:44:29","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.2","541.514","0.005207968923758104","14.1009404188997","3124.33","Error(0)","Reverted","Atomic Match_",""
"0x0b1a4d94cd321cef9bdc034ed785c0c5451281c407a1450f21959ec7c01c6c6a","14218021","1645026326","2022-02-16 15:45:26","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.2","541.514","0.01270921719272061","34.4110951944945","3124.33","","","Atomic Match_",""
"0x26769af2d2eabb2e1f23c7cfb31c4bb2aba60677e688d63ad2fde6b671d7b2fc","14218052","1645026680","2022-02-16 15:51:20","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.21","568.5897","0.010810513276179742","29.270221431186","3124.33","","","Atomic Match_",""
